ID	gsl.6mSOh.blup	gsl.1moIM.blup	gsl.S2hBuen.blup	gsl.4mSOb.blup	gsl.1hIM.blup	gsl.8MTO.blup	gsl.new.1.blup	gsl.3boP.blup	gsl.Peen.blup	gsl.3mSOp.blup	gsl.4boP.blup	gsl.R2hBuen.blup	gsl.5boP.blup	gsl.PE.blup	gsl.iBu.blup	gsl.4moIM.blup	gsl.new.2.blup	gsl.XhBz.blup	gsl.7mSh.blup	gsl.IM.blup	gsl.5mSOp.blup	gsl.2hPeen.blup	gsl.7mSOh.blup	gsl.XhPE.blup	gsl.Buen.blup	gsl.8mSOo.blup	gsl.Pren.blup
5_79	-0.112637089569759	-0.0199186308842417	-0.0545516818226163	-0.26527820932934	-0.0673694909849252	-0.277735061657222	-0.722700728126826	0.00783372370614995	-0.189588304170598	-0.0615536835282812	-0.0100453473377661	-0.0504729973113557	-0.01820341131816	0.180216682789114	-0.112929838681571	-0.094745854219985	-0.634431187546725	0.0953638777844366	-0.149431669107122	-0.0807338248919728	-0.263691092612004	-0.0786936250385415	-0.0135570259727059	-0.357200755456242	-0.156420346763264	-0.121745529770276	0.243801240093439
5_8	-0.0973601984583641	0.00919171367823386	-0.0342202558448238	-0.169974760603434	0.157514743288695	-0.046928270851347	-0.503600181093727	0.0535289785772873	-0.159942876569756	0.0432197002259272	0.0509032587758288	-0.0377699103129286	-0.0103466544236901	0.189594903178387	-0.157750458999131	-0.080659383436734	-0.703886658507146	0.166670073531535	-0.0481565982530569	-0.0270282373219312	-0.154814162256414	-0.0314422106319477	-0.0454121042055412	-0.172562541015233	-0.172578506211232	-0.0928949119530172	0.280556376352655
5_83	0.00355560306354554	0.178952476422014	0.115134225990922	-0.122849144033919	-0.139431288724964	-0.142225399497897	0.635119495574938	-0.137394121224132	0.250224490361227	-0.133050108018287	0.0221659490584944	0.118778302222086	0.0812112453638414	0.0459945675827074	0.0422578835104386	0.154328372730574	0.687733811385035	0.182863624480384	-0.089585381608998	0.110484286841498	0.0470348093970849	0.279352228174666	-0.0385987872158773	-0.117376079993984	0.0763114193737215	-0.051994503541941	-0.0923613969703139
5_84	-0.0337315724525244	0.133031386103045	0.0276096686204732	-0.150429145988024	-0.155712132494594	-0.0832131007675232	0.596693182023544	-0.024986306334392	0.139819709571139	-0.115618043370653	-0.0849842952530646	0.0339332126189767	-0.0357233945233652	-0.196090146254041	-0.0361397903693433	0.0911751437410605	0.498589152281665	-0.0690774511238869	-0.0505461934597034	-0.00692897869963625	0.020777062328815	0.195527056952653	-0.0632389315193984	-0.089021736001246	-0.00989295010847636	-0.0728160832348734	-0.191863235340531
5_85	-0.0316989523383085	0.121931508173496	0.0446378263714702	-0.00669495929094467	-0.20209071072777	-0.268370590381906	-0.448518256231341	0.001339241344192	-0.0893236109707111	0.230557907272227	0.106197799518083	0.043498092588484	0.0226332432616195	0.364438457060582	-0.102798267207642	0.158188870355837	-0.501360554786515	0.226042432911543	-0.248897693998208	0.110152424443629	-0.0738693562085365	-0.0257400195410473	0.084985144207977	0.0415610103766929	-0.0722591989690879	0.0933789613294138	0.409908439868831
5_86	0.126524321654449	0.149082922925115	0.0699677015322127	-0.118493774087234	0.00313535133062477	-0.0236560584739757	-0.615241783718267	0.0844569550857495	-0.0387015967337001	0.114391731474039	0.0218631700306232	0.0712653546174451	-0.0555565615780705	0.264291275900859	-0.0137406692062725	-0.0298074226328132	-0.362819014173322	0.0895276979953418	0.0595997800319951	0.101461644102574	-0.182463688794527	0.126902902344296	0.106098586139453	-0.111206343139263	-0.00761292357696877	0.0100839142705883	0.411582094394907
5_87	-0.0134846142370773	-0.239632291974182	-0.25956375682235	-0.364562448915637	-0.0448815975616641	-0.114422812134062	-0.608958905306563	-0.0546716221924068	-0.273335005263956	0.131749111998986	-0.0530926437308111	-0.263364313442204	0.0101489575103811	0.243711010161964	0.0684653203986687	-0.0813054697744557	-0.646210777939039	-0.0269524932477513	-0.0215375068178038	-0.0560703719693771	-0.341299224666222	-0.648678837617988	-0.0717695313975663	-0.215950783609882	0.00692839674497788	-0.0307806078084154	0.278708839714981
5_88	0.0852573522484101	0.0252914371550886	-0.106776021909846	0.039880571205415	-0.202863062109417	0.00133575073164266	0.579360958630738	0.111016859599005	0.317037269973384	-0.0476039000101747	0.13605711379988	-0.108744919989573	0.116298710634722	-0.357846118787603	0.26261321412285	0.14154699682556	0.654373855998172	-0.306699979352293	0.0428052856107129	0.0369291947197852	0.258606561911671	-0.19711637887766	0.106385408013381	-0.0179663543049133	0.303655809573243	0.0754172754522768	-0.0803270953408267
5_89	-0.0475819980091767	-0.15372762301345	-0.072411771717413	0.427560349371992	-0.288835887601406	-0.118529242148561	0.112106764428359	0.045980570287495	-0.16738593714381	0.0906879658319766	-0.0271865495435662	-0.0493309846478387	-0.0292460480287157	0.0895118067942046	-0.0769611350452847	-0.244012904928725	-0.00647123551982473	-0.00459816033549526	-0.0752786881578428	-0.134806977250686	0.248570971352871	-0.151846261720526	0.0153152486654373	0.336488729762528	-0.082781967480814	-0.00616538066108666	-0.0534860601639621
5_9	-0.0368934472508194	0.0177386786164387	-0.110361510084163	-0.473325353227202	0.0882568879256355	0.0329694902069733	-0.540177214268643	-0.00828987529567615	-0.210757489535364	-0.140809405549519	-0.0558710351407359	-0.118270788457482	-0.121061318799451	0.205773523830795	-0.155420401393759	-0.192812009203152	-0.631518694073109	0.0339405390300273	0.0913365853034217	-0.118150587949189	-0.494672657611249	-0.0636814505712248	-0.107454132237217	-0.0859130839875655	-0.204796505904927	-0.168482869942406	0.207834847304114
5_90	-0.0143266455564925	-0.147208135983197	0.0524541693974921	0.108045181763589	0.1070467266693	-0.0843757054834433	0.671262327606849	-0.0470131597453664	0.0772078302315517	-0.0243502665804231	0.0354168262276394	0.0347535846672846	0.0351950595891986	-0.0826361993356159	0.188946893036096	-0.116139360200076	0.695331422558039	-0.0215624109696856	-0.0784076153333405	-0.0477996899261901	0.0542078142295238	-0.0193111243117529	-0.0846544261852685	0.114919798827732	0.154170518494077	0.0432321308698441	0.0046253280248729
5_91	0.0634016193982692	0.0462575584721391	-0.125320350708705	-0.147359572708651	0.145580593615097	0.00915192596865471	-0.478369761909097	0.097591231015082	0.0865446615319177	0.0263155797475285	0.0830535186577016	-0.123316233274866	0.0654946604701641	0.326270682851424	0.119886603181928	-0.0265063113008389	-0.406389856556219	0.181503497908692	-0.0133844452006088	0.000655503773266167	-0.224975578443276	-0.180881514934558	0.100659034311494	-0.121744117732658	0.0997509464816163	0.0429799762106398	0.304525745800006
5_92	-0.0369551486385696	-0.0911094452994873	-0.0350537167414561	-0.345214069698631	0.170859688467545	0.0815352648300751	-0.498588676979855	-0.0574285203105462	-0.34338069814074	0.154128787726383	0.0695871416679675	-0.0395437966822961	0.0268626654930475	0.389965079669685	-0.174221973222285	0.128448533119797	-0.392958808041925	0.281044366677086	-0.00800760245308942	0.0183462815484064	-0.344149417470121	-0.244564964209501	-0.138942121680482	-0.119781113029604	-0.195768063015585	-0.0836182368337841	0.357021636376775
5_93	0.0472624160326506	-0.30290402259444	-0.0589558450797719	0.0176004983226536	-0.270148929008472	0.0890792048405738	-0.561947671494699	-0.00702120159869038	-0.158004616543108	0.311812661972892	0.0287924077876742	-0.0311861638500182	-0.042092069468743	0.14781714077147	-0.00650410244009872	-0.0706144182167799	-0.56686577665483	0.0680849935209962	0.116144449086182	-0.060150615905774	-0.0791315717609887	-0.15764677302864	0.0865020377102553	0.131287833647877	-0.0939269573653006	0.0588774054005488	0.366234490615669
5_94	0.130657799989353	-0.244819990188642	0.0448774596823239	0.211967869093746	-0.234176106283654	0.229146692499073	-0.353317056338298	0.119766072339567	-0.0447511312093913	0.397008207082129	0.0577775942334963	0.0334173193040467	0.0282839718719515	0.255862250167234	0.0340018254642457	0.0400236944480587	-0.565409636943338	0.142610025819652	0.167404764790013	0.0576762349782813	0.089551917582277	0.0259372548278307	0.154042951699939	0.0436913885529974	0.0157105758101448	0.120746188967468	0.470972872186091
5_95	-0.0359200931361475	0.11463158428526	0.0403724376638753	0.323025084332601	-0.148563597827915	-0.040179874015244	0.215993663532852	-0.0535898825543319	0.0386137321481347	-0.0309114878423254	0.0139197861367129	0.0462541545646049	0.0662332593752679	-0.251896165837793	0.0499278794504013	0.00227319774757983	0.297356106139541	0.0356686370564062	-0.119220858787669	-0.0790462663321337	0.299347125943879	0.10778610560707	-0.0445903653736825	0.265946273346705	0.0893620366716249	0.0820838970171185	-0.111345151026618
5_99	-0.00215926220835862	-0.144937159353262	-0.0177323787989696	-0.0531081672106837	-0.0304033243156968	-0.0692161954762671	-0.658432578879753	0.0935995419375446	-0.192013333813673	0.0330227045141212	0.0778083819251663	-0.0307763187343626	0.0808704888514313	0.250244156261806	-0.0937688865325505	0.100220405325666	-0.653868088837544	0.217275957700693	-0.0269397207083197	0.0462098993539359	-0.149426606710047	-0.0411794163619433	0.0589118580655172	0.00904096301532372	-0.127897010101616	-0.0564153548078984	0.322899444523655
6_1	0.0217352337438595	0.0174366194780744	0.0740077316450882	0.196059139491666	-0.0236550062747119	-0.167965062227431	0.773730075922276	-0.00683869298787077	0.217888206595119	-0.250404717584509	0.0549597303353223	0.0811775736715679	-0.0146040950439229	-0.107430040616243	0.0544110332665865	0.228592420042669	0.732005293480348	-0.102116079472873	-0.0294632550751371	0.00177651122586679	0.345411960495388	0.211542557709141	-0.0357874518394348	-0.0187621394920051	0.0553102040525839	-0.109753976767694	-0.191799545793234
6_10	0.0449317830417931	0.191238802310969	0.161738142582568	0.359025626714086	0.0468039419716859	-0.180291712152114	0.646664147462387	0.0412815010747384	0.298643694885949	0.0370293666587612	0.0148723754838917	0.175202431148937	-0.0160651225438131	-0.0444228148273366	0.145714664992025	0.160562572983733	0.73391284003592	-0.0784229799367005	-0.118376518601229	0.115027073083253	0.394876510536714	0.301998745488945	0.000821332740072721	0.0955779478347013	0.167821500480203	-0.0308794710692461	-0.0380761728099946
6_100	0.0562011620915953	0.141669527338495	0.0280114403825778	-0.188332271700219	0.0053264235316756	0.0285299548210445	-0.303646946373332	-0.0111910862333929	-0.0176488574447436	0.0362291407358135	0.0157579587854313	0.0126240472329377	0.0338883734859155	0.342878982952401	-0.0896879209440061	0.00963369754696918	-0.761702921774885	0.204690364854773	0.155114188003378	-0.0916893008085303	0.0685491341165214	0.0403450588263502	0.113051833084533	-0.0635162286784123	-0.0460351409238978	0.0805177807055913	0.357404263945251
6_101	-0.158300065265486	0.162066002999754	0.164676741433611	0.422864584898454	0.2331039157955	-0.0111634263885704	0.469212746410148	-0.0643918569735514	-0.0216173239330881	0.0450468809708221	0.0203136687203837	0.145760436499542	0.0494907707954894	-0.026316400876078	0.18947416812212	0.0814046935730371	0.476708619942203	-0.114992748268534	-0.0118390189291281	0.014022339772433	0.107357499349816	0.0166999679085145	-0.0550123640680001	0.251403925516575	0.163770295556879	-0.026036147017115	0.149182964783699
6_102	0.021573943428813	-0.0419924436046101	-0.0657319783369967	-0.126794957045954	0.041774531713783	0.0746333869029386	-0.481239082210625	0.021288079066748	-0.100495103232872	0.0252858858150767	0.0587167009696264	-0.060322287661968	0.0604780013561602	0.245810195896422	-0.15041973629432	-0.0149501213632043	-0.829618154451449	0.216610077990476	0.0014752952585932	-0.178103997473089	-0.180421992756451	-0.0739118591016627	0.0356482538196873	-0.383366021319783	-0.125149721118665	0.0444592248012078	0.273553591110337
6_103	0.110587421359233	-0.0217983202535443	-0.0414671908872843	-0.120244809831864	0.0245111925219221	0.066486958951148	-0.472066904435113	0.0286831178869064	-0.0592341825900129	0.0623500205494627	-0.0427628358701982	-0.0450325190843346	-0.00479996049072526	0.240410393759619	-0.132114850886819	-0.0393573814673947	-0.608842493562824	0.0786035872127854	0.13119541798945	-0.159354487978148	-0.263194527338863	-0.0115958734092896	0.0537179565531966	-0.0200326611695362	-0.123719753574425	0.0526535815103306	0.297430402233447
6_104	0.165052075657626	-0.0274115423557495	0.0462445581037927	-0.138898406562865	0.222415588942311	0.129279951411416	-0.33053239674637	0.0246838818624044	-0.0738435211790842	-0.205576035752351	0.0361503315838928	0.0380463750645637	0.0117379903092278	0.393518584427867	-0.0741031838171029	0.169486971048353	-0.319097428614859	0.325789968725086	0.179665837008343	0.139282971063781	-0.169931130703334	0.0407182744516852	0.0462976798313727	0.129903363317141	-0.0313378840857935	0.0768984386577107	-0.694266584573709
6_105	0.0667962383983255	-0.0619959354374054	0.0346618308942512	-0.12748300831192	0.176806900897893	0.122619208785072	-0.389675872681712	-0.0123428112611859	-0.0506323528185563	-0.213146974758681	-0.0163401513574573	0.02796484965879	-0.0430911645238051	0.334767784842136	-0.101876457955247	0.126768324909498	-0.0559123970628692	0.195291910649875	0.167461661306673	0.143915293060831	-0.0878632775330753	0.0253853433050226	0.0496769839655968	-0.159986219714021	-0.0180979264821187	0.0327830655180064	-0.748787964279315
6_106	-0.053931710442079	-0.0937087775050635	-0.124684655009524	-0.308714763729062	-0.084780524890407	0.0541953859069421	-0.563792827548128	-0.00423396659544704	-0.417187550142426	0.137739951304025	0.0103812324876586	-0.132350793714361	0.0950764986049809	0.382556317536071	-0.13491119386319	0.0485363605162205	-0.52794238189997	0.282230971099967	-0.00830794428354988	-0.102148779550994	-0.343134761960946	-0.339609850715805	-0.0769455861962409	-0.107918678232134	-0.23128825702823	-0.148616782422645	0.345151112665042
6_107	-0.0704150784796847	-0.0371852963352496	-0.109970197242403	-0.114223572305309	-0.0774019042455131	0.0771473943341861	-0.597009959902076	-0.0708062238738017	-0.371255977168822	0.136605224921036	-0.128486865255613	-0.124646949341254	0.00978508851062296	0.21842301865254	-0.17239267965332	-0.161987558946329	-0.449804796447416	0.0907602748757243	0.073845885112066	-0.104919160982514	-0.30049908141492	-0.308631884018784	-0.092864895062948	-0.088658990201314	-0.147186545792679	0.066325533866616	0.353965492659541
6_108	-0.0772402448826243	0.0446068998056258	-0.0751466669401322	-0.40136914666985	-0.403430198072859	-0.0235967181958823	-0.52628838712713	0.0310697371234527	-0.0670751668037521	-0.0406830450879374	-0.0473807321308641	-0.0743162696746528	-0.0216813857643106	0.263066414762085	-0.116217207826783	-0.192817394064933	-0.962262887215323	0.285525018414955	-0.142228455986708	-0.044738629473069	-0.133665168301234	-0.0360244662965269	-0.0764822112198847	-0.202803540877905	-0.105067195863679	-0.0300339691263361	0.225038308492316
6_109	0.00359771186153993	-0.105087058430239	-0.094366150354363	-0.24117327905263	-0.0594398453729866	0.0612745345457103	-0.764659409161625	0.0414737700936521	-0.125277412320916	-0.0493846931801312	-0.00977041800969464	-0.0989380120896545	-0.0200655347435538	0.158558042302621	-0.180727335910977	-0.115099983537905	-0.68947534365689	0.128496272540793	0.036328945710979	-0.210637279593295	-0.249552941206402	-0.11517068813608	-0.0164780815468906	-0.325786881104108	-0.176580186489044	-0.0105567788907537	0.213238471276052
6_11	-0.129171309474092	-0.0399632432347157	-0.0653896657553301	-0.361125097476929	0.134254828659116	-0.0719534622549141	-0.458961663673961	-0.0786774502138572	-0.121170714471377	-0.0239001776753745	0.000689566341135444	-0.0543983578226333	-0.0362885631998107	0.140212735151163	-0.150888550266022	-0.0784389521048264	-0.689468038835355	-0.0686228212903188	-0.164638469433716	-0.0846662546209994	-0.168958262220509	-0.00764203386114512	-0.0497168319368435	-0.193263009267667	-0.182551438288612	-0.151290608129061	0.243636444849395
6_110	-0.10933165352518	-0.1467950552935	-0.158239928663579	-0.142405040454737	-0.316669884624214	-0.170726966850023	-0.229453791710491	-0.0921583297587504	-0.184310971605847	-0.0445915786818484	-0.0561607276105629	-0.145461988347101	-0.0260807536486614	0.142227242782387	-0.0760996652275806	-0.0636405858150149	-0.398433680810871	0.0591095329812646	-0.163325617362181	-0.176545617404971	-0.263670525901851	-0.345878780232923	-0.125526413538566	-0.204082906752694	-0.0801017143809964	-0.112271935230068	0.172164650357096
6_111	0.0449465095528437	0.0320202351017452	0.0518043373971688	0.100687123256135	-0.26949887933432	0.109580691867573	-0.547778162007447	0.0227648458291408	0.024921667773415	0.147641210813032	-0.0377177602238426	0.0469845859579263	0.0941645806868006	0.294618914869489	0.0579449903518345	0.0899100869534244	-0.49875099844791	0.290526683478824	0.055941227484261	0.0582007727452216	0.0889089371456417	-0.027272250285398	0.035723078962167	0.240761567091252	0.055043873484309	0.140572267083211	0.409784231257091
6_112	-0.144520347091255	0.113934095712044	-0.0423631876320819	-0.0480694882765659	-0.10787041411302	-0.000789657462069965	-0.734009402209532	-0.0780377876850692	-0.264127432055345	0.170429931785022	0.0446953724140953	-0.0752566357972963	-0.066319516759852	0.236548101102101	-0.190353838626848	-0.086741005992356	-0.608467868248152	0.244446676528373	-0.0701248435556365	0.0184477188383765	-0.209195371191607	-0.0729212384396515	-0.0768616292611387	-0.0450360822730869	-0.162882016838473	-0.00791194801483341	0.261542616255093
6_113	0.0358202160341283	0.13595909372997	0.00882231058827497	-0.0881195539323425	-0.153644749381489	-0.0772354958955507	-0.551577406981289	-0.042161101828494	-0.206624842765848	0.0744987275424214	0.035351531464483	0.00188341461954269	0.0731465090279578	0.285636806790894	-0.0933255414305631	0.0169000312251609	-0.621253409862809	0.209139589466542	-0.173660634327372	0.0802210422132787	-0.23953152752611	0.0344307248062177	0.0189012866818135	-0.00176118786503592	-0.113246674608047	0.0424074334533758	0.329695335348812
6_114	-0.142756842210593	0.161820487553967	-0.0747097700580955	0.12230426403594	-0.0299121052546246	-0.0262551812564411	-0.539911479863679	0.00629808651521947	-0.319657008883292	0.155076858623058	-0.000862288159811179	-0.0741656206735476	-0.00652150282663172	0.228581572910784	-0.108163520583587	-0.0791271419343886	-0.564847373011614	0.162590802406483	-0.175138457198305	0.0202289976795458	-0.288902412334976	-0.141062339041314	-0.0758385931018664	-0.0632319080319857	-0.181070210653062	-0.0430560070348365	0.253090342888933
6_115	-0.257922680337737	0.12878199667654	-0.167930395617183	-0.139768117680807	0.135169723089417	0.0318547266259067	-0.501784925902611	-0.0830082180534986	-0.366864185024833	0.252770632047215	-0.0366291303041841	-0.176370540571548	0.0358928951095123	0.0715892954739158	-0.123888196158413	0.0869440094500405	-0.614647505616454	0.0338777810368644	-0.127133164403984	0.09278428712107	-0.354676580427116	-0.707300265295327	-0.102987694562859	-0.0844548908440137	-0.207356229095386	-0.0611704158025564	0.321809164377044
6_116	-0.112534547019238	-0.102219325842981	-0.178995492079825	-0.212782029453232	-0.0175548147717307	0.168437321818707	-0.458681644292364	-0.0427142053286256	-0.395959137484746	0.237835651738153	0.0309223968910254	-0.202917360468752	0.094294067983365	-0.01748535229739	-0.0599079802816864	-0.18346349342854	-0.668132980168946	-0.00549676654493136	0.0312180669571096	0.0325548639681134	-0.0545768789173882	-0.358380873549015	-0.0362821835597872	0.0170089162749807	-0.175484127012419	-0.00292591824446312	0.178983478571291
6_117	-0.0378138237378282	0.0123333429709772	0.0309943940864662	0.0283306498327268	-0.089052536258078	-0.117484785023913	0.558398514706437	0.0509204525515461	0.134888378501775	-0.129668227954762	-0.00873582423521928	0.0278545973565622	0.0559507655432196	-0.251747324881039	-0.00400617434071045	0.100624475379658	0.567885608485629	-0.0381977065137068	-0.142492925968078	0.0667614251139093	0.0843923456220999	0.111778559032937	0.0179916171653582	0.0712009327333231	0.00449880797983323	0.0273414670718875	-0.166616590915215
6_118	-0.00202685195941782	0.00509389151161601	-0.0274920191682519	-0.0836535713832288	-0.240707587149711	-0.0404011451363245	0.525462448049941	-0.0186830890810253	0.0592954352033218	0.0127995050174529	-0.0957853292237968	-0.0302564347008886	-0.00503601980532773	-0.352921284980285	0.0193563803573486	0.0525376472329829	0.375001187651892	-0.301064462329266	-0.00642983814198219	0.0165503015517023	-0.00993043457261212	0.0287971700587868	-0.0903743018891144	-0.0789514659193972	-0.0248233580760894	-0.0452114038436394	-0.185350868823247
6_12	-0.047098915770732	0.0970907001610077	-0.00432369169201848	-0.231539073136246	-0.0581259107276663	-0.152696720478813	-0.58393266850016	0.0985382098009307	-0.159231641087533	0.00651034884037657	0.015718935247065	-0.00214868178328093	-0.0505108136710818	0.291295227483513	-0.118168607244088	-0.0836984134902884	-0.661137792521642	0.186506985224327	-0.126944317722807	-0.00497155181478577	-0.202784884990359	0.0210884861030437	0.0242596739911436	-0.220662713292893	-0.0999110460655758	-0.0568765627791253	0.329806697514306
6_13	0.00933382707475498	0.0125120621521688	-0.00157347200825997	-0.317291705907088	0.202600832370855	-0.136501204740332	-0.467376905236322	0.019302879201149	-0.108261343914704	0.0203213826832712	-0.021160431628469	0.0384008652791704	-0.027330959498975	0.240323484459458	-0.00841328245851236	-0.073708197454349	-0.440014750846883	0.242733045038476	-0.0565016809870322	-0.0196347185579723	-0.238366706218456	0.0185080613282125	-0.0188290855806376	-0.0400051486711899	-0.0755399959340589	-0.111834154880309	0.338196299283872
6_14	-0.110623017416347	0.0621571684648889	-0.045982842213788	-0.248981275807753	0.151284699338254	-0.220134568962342	-0.514696228152014	-0.0228854003612489	-0.133618194256831	0.00898386630930061	0.0717037759116253	-0.0371829640289025	-0.0191528924021093	0.167740331364825	-0.115596786341801	-0.0608953915254751	-0.846223546668898	0.145735173989306	-0.0733605682049297	-0.0773111330057958	-0.184163241582055	0.00306082064028273	-0.0632748451238756	0.0390698992922544	-0.118472651248425	-0.0663259133320567	0.296563945576512
6_15	-0.0346420435521155	0.0921282259944212	-0.0422763541956907	-0.319737460383171	-0.0234364534076772	-0.0782134637154224	-0.659853792321818	0.0126067628483971	-0.109436249757377	0.0625249928910858	-0.0403092708490202	-0.0280565003581443	-0.0767847052786642	0.207343377952362	-0.102084990460745	-0.0802102075118105	-0.664376054750555	-0.00451199617096703	0.00971301821028881	-0.0354401012526727	-0.296323973414469	-0.00714244905065336	-0.0306504567047492	-0.231463905160203	-0.146592371507669	-0.133232466940512	0.263405158675604
6_16	-0.116706022844803	-0.00362138546777179	-0.0860520623892057	-0.195279416645311	0.0400589354850824	-0.0872787979425384	-0.747742442437131	0.0313189861519815	-0.169932057720498	0.0520533128923132	-0.0878841490458065	-0.104329267468161	-0.134412400530428	0.155485464531949	-0.158197405861499	-0.167603579465692	-0.660587469343456	-8.1230831295332e-05	-0.0145132238621895	-0.0797001513490682	-0.411022462587229	-0.0543184618564432	-0.108636972185387	-0.0500159668796325	-0.187184462962428	-0.120775486468123	0.234408518579385
6_17	-0.0644935058524115	-0.0102788245183465	0.00411928564142839	0.0558750279488625	-0.612974886360387	-0.461311960518568	0.623186136168629	-0.0390467451581927	0.138005472930879	-0.0657303867631364	-0.0442849913337636	-0.009821076831983	-0.167147119539313	-0.220930301926379	-0.0607949706447433	-0.224029243795813	0.539048036710804	-0.132487514481965	-0.409506612279916	-0.0751011771280973	0.165988105469826	0.082846189150149	-0.0795838780269944	-0.144685300364546	-0.0271828395811649	-0.167995121878492	-0.25701353600371
6_18	-0.0805606954078998	-0.148760672542412	-0.180885172359942	-0.606142928529915	-0.153680021948005	-0.295339648999004	-0.774666607970854	-0.0889947821431666	-0.264116660673727	-0.0450833322758874	-0.129208979997754	-0.18713682420057	-0.0934418625083205	0.0804883779748889	-0.24656407998374	-0.271856379717416	-0.925271209102797	-0.125939848219033	-0.131392297634649	-0.160748542325708	-0.613801815089564	-0.118580921360506	-0.142598863154819	-0.254157341943494	-0.268192296722557	-0.253539807098486	0.142168485265989
6_19	-0.0313606878743446	-0.0395152535108726	-0.0888412126584187	-0.519461690218376	0.0354090905993923	-0.134769277092284	-0.567402366002224	-0.126615041354146	-0.165725608873584	-0.031799924731491	-0.0421633174663552	-0.0758214627228389	-0.161036442988777	0.12147362954766	-0.13902176124985	-0.0711892793607319	-0.876299469449395	0.0938833822236998	0.0209726332831736	-0.0973009453195529	-0.436750624092169	-0.0702559152572033	-0.105971900994271	-0.102500325958116	-0.18265741972171	-0.160554359968951	0.2439915618444
6_2	-0.00786366599387366	-0.0376861190244633	-0.105347069744494	-0.495322543848363	-0.126866143352794	-0.150769026843485	-0.482533571875953	0.0405725344324204	-0.212760941201377	-0.01516268774907	-0.0439993295082303	-0.10406587994622	-0.0868047073336154	0.176706168747158	-0.244682238921695	-0.219310316351797	-0.364241496108757	0.136102664396518	-0.388207950986518	-0.0940847409142542	-0.359678147647455	-0.0234393293201209	-0.0377931232620588	-0.19261534782839	-0.220109542888008	-0.141573707489127	0.19410966988588
6_20	-0.0465409587144507	0.0408343724096552	0.0118510024853413	-0.116885638422343	0.143340214444396	-0.0738320461002684	-0.393762220075201	0.0342178664484658	-0.101466862207341	0.0740371342402114	0.0316217847081622	0.0160549245770789	-0.173521118745945	0.276011683013704	-0.0836939016777163	-0.0741675840777748	-0.734334201825309	0.14113570363955	-0.0985063541901319	0.00321113568346034	-0.39629730536304	0.0381786619079657	0.0533405961722161	-0.214314105981827	-0.0936428822790769	-0.0793624464936106	0.322999191070855
6_21	-0.136922847745508	0.0278669122476731	-0.0326896977813792	-0.36220679423445	0.134833102975382	0.0394197152921954	-0.281266794730009	-0.0789617786964743	-0.160287854013223	0.231320996321463	0.0694271268920262	-0.0427534557460713	-0.131390605060196	0.175110738876438	-0.178323889446169	-0.128449574451187	-0.540092874388928	0.145466748486699	0.038281845757419	-0.030564671982751	-0.213576364893618	0.0528539415289538	-0.0058401368133698	0.0165009142822173	-0.136687409215779	-0.130660921164256	0.267837001199001
6_22	-0.0627539586163268	-0.0131695681434142	-0.0461623717436247	-0.237572841568079	-0.123714749319253	-0.224286166200038	-0.49037114995252	-0.0809493785886497	-0.205839457144203	-0.0297070911028645	0.00265844749259268	-0.0649421434907591	-0.119123229871578	0.244059649276535	-0.0952115694770274	-0.0640789767404076	-0.543123447388973	-0.00909854988314096	-0.017014940843842	-0.0684462200338672	-0.387541172045103	-0.231037056434553	0.00446906477834534	-0.175208070519972	-0.157563846715047	-0.111679075790982	0.243199969033766
6_23	-0.213957228425596	-0.209094488177822	-0.13344463917875	-0.495642940702451	0.0378650532634541	-0.241169960325209	-0.577769682933916	-0.134629097749034	-0.34985135174581	0.0482562187488555	-0.036244682964689	-0.131573683686678	-9.45870725898462e-05	0.169352062859163	-0.212831256684686	-0.226894069085487	-0.496056539796612	0.0694153652281538	-0.200213255448587	-0.119610129863443	-0.387245468475877	-0.0932148507982829	-0.124869796937347	-0.129575981112433	-0.225538411030268	-0.191844613062023	0.156959548255493
6_24	-0.146195120676126	0.0464882457759999	-0.0668677113386841	-0.468514018056164	-0.0823069921347766	-0.281437717968361	-0.706225004691369	0.0560897592037878	-0.225297459524331	-0.0373378167838084	-0.0472727035319199	-0.0859893900876181	-0.0852199712151494	0.177384058588608	-0.149763090564294	-0.118061534893697	-0.982752439594722	0.149285184059207	-0.205119916334663	-0.0604215127467004	-0.184421128124628	-0.0331479403935937	-0.0334362531831887	-0.179836991467505	-0.19315963961304	-0.124642044239503	0.248718764285429
6_25	-0.0142800121557195	0.0412452331029337	0.0345378612988997	-0.199135286940373	0.202980753979787	-0.0343689326985046	-0.590424066465015	0.0584347928251835	-0.0531861880529307	0.16871375312631	0.0226677927548595	0.0290555025980486	-0.0421423197378655	0.292744775153994	-0.0563605296373479	0.00832457454493568	-0.850777905003224	0.211039289528506	-0.041102496272877	0.00225281158906873	-0.181482338888561	0.030832851807505	0.0684141864224261	-0.203397112942091	-0.0550785978856097	-0.0104433269582007	0.352519995256841
6_26	-0.131277109214834	-0.0242589774288	-0.126665764669262	-0.33375115145651	0.209070417284983	-0.106682995685663	-0.713118066486245	-0.107470347484826	-0.291210744633016	-0.0891351036457995	-0.045203112426369	-0.135809094490997	-0.019350256785023	0.105643194402284	-0.171794016468781	-0.154657637616451	-0.725406149076318	0.110414276406532	-0.183720656114462	-0.126961838614511	-0.506584050563062	-0.158704488851457	-0.11085448210144	-0.202613805435456	-0.230028620620824	-0.23102856055362	0.162664993414277
